Address,lat,lng
6 NEW LANE                               ,40.611852,-74.06379
"1205,1207&09 BAY STREET                  ",40.6228826,-74.0728632
2828 GULF AVENUE                         ,40.62747700000001,-74.18388399999999
250 GOETHALS ROAD NORTH                  ,40.632373,-74.191402
3493 VICTORY BOULEVARD                   ,40.602716,-74.175406
3511 VICTORY BOULEVARD                   ,40.6022022,-74.1754715
N/A FOREST AVENUE                        ,40.6255926,-74.13504069999999
2250 BLOOMFIELD AVENUE                   ,40.615528,-74.183656
600 GULF AVENUE                          ,40.6157896,-74.1793687
461 SPENCER STREET                       ,40.602329,-74.19561999999999
N/A WASHINGTON AVENUE                    ,40.6816188,-73.964449
WASHINGTON AVENUE                        ,40.6816188,-73.964449
N/A GULF AVENUE                          ,40.6202324,-74.1775669
GULF AVENUE                              ,40.6202324,-74.1775669
N/A OLD PLACE                            ,40.63028,-74.18639
30 CHELSEA ROAD                          ,40.716389,-73.77721
358 MEREDITH AVENUE                      ,40.601974,-74.196054
45B DEPPE PLACE                          ,40.6179,-74.15461599999999
58 MADISON AVENUE                        ,40.7432002,-73.9863079
10 FARRADAY STREET                       ,40.6165394,-74.155036
507 WEST CASWELL AVENUE                  ,40.61616900000001,-74.15352
11 GREENTREE LANE                        ,40.6087994,-74.16071749999999
24 CALCAGNO COURT                        ,40.608947,-74.160054
239 MERRILL AVENUE                       ,40.6113534,-74.16889549999999
19 OLIVER PLACE                          ,40.612728,-74.166022
4 NADAL PLACE                            ,40.613478,-74.167444
1528 RICHMOND AVENUE                     ,40.611131,-74.160201
21 MORGAN LANE                           ,40.612207,-74.162284
72 RENEE PLACE                           ,40.612214,-74.16194
272 LANDER AVENUE                        ,40.614235,-74.168257
261 LANDER AVENUE                        ,40.614602,-74.16786499999999
18 HIRSCH LANE                           ,40.615058,-74.166945
15 HIRSCH LANE                           ,40.614751,-74.166912
113 LANDER AVENUE                        ,40.6139129,-74.162657
267 HILLMAN AVENUE                       ,40.611928,-74.163831
249 HILLMAN AVENUE                       ,40.6115179,-74.16391999999999
321D HILLMAN AVENUE                      ,40.613265,-74.1634459
184 KIRSHON AVENUE                       ,40.614552,-74.165042
157 FIELDSTONE ROAD                      ,40.6116094,-74.16531359999999
149 FIELDSTONE ROAD                      ,40.61180299999999,-74.16524299999999
141 FIELDSTONE ROAD                      ,40.611986,-74.16520299999999
71 FIELDSTONE ROAD                       ,40.6135946,-74.1656847
49 FIELDSTONE ROAD                       ,40.613739,-74.166562
144 ELSON STREET                         ,40.6164332,-74.1664065
142 ELSON STREET                         ,40.6164332,-74.1664065
140 ELSON STREET                         ,40.6164332,-74.1664065
284 LAMBERTS LANE                        ,40.6166028,-74.1679413
182 ROMAN AVENUE                         ,40.615624,-74.16651569999999
186 ROMAN AVENUE                         ,40.615624,-74.16651569999999
192 ROMAN AVENUE                         ,40.615624,-74.16651569999999
194 ROMAN AVENUE                         ,40.615624,-74.16651569999999
196 ROMAN AVENUE                         ,40.615624,-74.16651569999999
200 ROMAN AVENUE                         ,40.615624,-74.16651569999999
204 ROMAN AVENUE                         ,40.615624,-74.16651569999999
206 ROMAN AVENUE                         ,40.615624,-74.16651569999999
210 ROMAN AVENUE                         ,40.615624,-74.16651569999999
212 ROMAN AVENUE                         ,40.615624,-74.16651569999999
214 ROMAN AVENUE                         ,40.615624,-74.16651569999999
282 LAMBERTS LANE                        ,40.61660080000001,-74.1679247
61 LAMBERTS LANE                         ,40.6149145,-74.1585486
10 PYRAMID COURT                         ,40.6166496,-74.16820129999999
306 LAMBERTS LANE                        ,40.6166255,-74.1681238
135 ROMAN AVENUE                         ,40.61572,-74.16526999999999
36 ARLENE STREET                         ,40.61483399999999,-74.16417
179 KIRSHON AVENUE                       ,40.61496,-74.164835
23 MAY AVENUE                            ,40.6147909,-74.161687
90 LAMBERTS LANE                         ,40.615255,-74.16064999999999
12 ASTOR AVENUE                          ,40.614627,-74.159718
35 SELDIN AVENUE                         ,40.614164,-74.160202
23 LEIGH AVENUE                          ,40.61734999999999,-74.166755
27 LEIGH AVENUE                          ,40.617367,-74.166883
49 LEIGH AVENUE                          ,40.617462,-74.167642
24 CASWELL LANE                          ,40.617827,-74.166718
38 ELSON STREET                          ,40.61769899999999,-74.16638
297 LAMBERTS LANE                        ,40.616748,-74.167388
311 LAMBERTS LANE                        ,40.616807,-74.16785399999999
49 LONGDALE STREET                       ,40.6170878,-74.1640302
180 FAHY AVENUE                          ,40.618066,-74.16348099999999
112 GAULDY AVENUE                        ,40.618584,-74.167192
90 GAULDY AVENUE                         ,40.618463,-74.166392
106 FAHY AVENUE                          ,40.619088,-74.165798
21 LAMBERT STREET                        ,40.61777300000001,-74.15983899999999
54 DOMAIN STREET                         ,40.6173237,-74.1582402
67 COMSTOCK AVENUE                       ,40.6186041,-74.1598788
206 REGIS DRIVE                          ,40.619967,-74.161807
152 REGIS DRIVE                          ,40.619675,-74.15972099999999
186 ADA DRIVE                            ,40.620615,-74.160746
173 REGIS DRIVE                          ,40.620261,-74.16043499999999
33 SPARTAN AVENUE                        ,40.625766,-74.16307599999999
139 AMADOR STREET                        ,40.6240219,-74.166623
141 AMADOR STREET                        ,40.6240127,-74.1666971
74 AMADOR STREET                         ,40.623319,-74.16494600000001
8 AMADOR STREET                          ,40.62303199999999,-74.16261
6 AMADOR STREET                          ,40.6230641,-74.16251869999999
535 LISK AVENUE                          ,40.6232789,-74.1670199
2 LUDWIG LANE                            ,40.622001,-74.1585939
96 LUDWIG LANE                           ,40.622399,-74.16070400000001
5A LUDWIG LANE                           ,40.622025,-74.158058
33 LUDWIG LANE                           ,40.622545,-74.158559
119 LUDWIG LANE                          ,40.622919,-74.161329
121 AMITY PLACE                          ,40.62380599999999,-74.16144
81 FRANCESCA LANE                        ,40.6233643,-74.1612519
92 BENJAMIN DRIVE                        ,40.623072,-74.160423
50 CAROL PLACE                           ,40.6235951,-74.15987729999999
28 CAROL PLACE                           ,40.624074,-74.159702
31 DOREEN DRIVE                          ,40.6240116,-74.1593755
23 ELEANOR PLACE                         ,40.624082,-74.158569
32 ELEANOR PLACE                         ,40.6237831,-74.15825110000002
31 ADRIANNE LANE                         ,40.623848,-74.15786299999999
241 BRUCKNER AVENUE                      ,40.625524,-74.159211
64 HEANEY AVENUE                         ,40.624872,-74.158996
40 EUNICE PLACE                          ,40.6244094,-74.152979
35 MATTHEW PLACE                         ,40.623999,-74.153626
82 WILCOX STREET                         ,40.623854,-74.152119
35 SANDERS STREET                        ,40.624348,-74.151505
29 SANDERS STREET                        ,40.62444199999999,-74.15146399999999
12 MONSEY PLACE                          ,40.624094,-74.149631
29 ETON PLACE                            ,40.604526,-74.160736
51 ETON PLACE                            ,40.6046509,-74.161326
93 SAYBROOK STREET                       ,40.6052005,-74.1605967
87 SAYBROOK STREET                       ,40.605331,-74.160512
59 SAYBROOK STREET                       ,40.605966,-74.1602939
35 SAYBROOK STREET                       ,40.606556,-74.160145
3 SAYBROOK STREET                        ,40.607329,-74.1600069
12 GOLLER PLACE                          ,40.6072879,-74.15961899999999
78 GOLLER PLACE                          ,40.6056148,-74.160035
2880 VICTORY BOULEVARD                   ,40.6074879,-74.15845999999999
3300 VICTORY BOULEVARD                   ,40.605477,-74.16910399999999
93 DAWSON COURT                          ,40.60465809999999,-74.16544139999999
32 FOREST STREET                         ,40.60559900000001,-74.163466
61 FOREST STREET                         ,40.60590200000001,-74.164733
15 TIMOTHY COURT                         ,40.6067295,-74.16496099999999
23 TIMOTHY COURT                         ,40.6064447,-74.164937
338 GRAHAM AVENUE                        ,40.7143177,-73.9441116
302 GRAHAM AVENUE                        ,40.712775,-73.94379099999999
49 SPEEDWELL AVENUE                      ,40.607552,-74.168325
51 SIDEVIEW AVENUE                       ,40.6073499,-74.166932
71 SIDEVIEW AVENUE                       ,40.607468,-74.167667
15 BERGLUND AVENUE                       ,40.61023,-74.16659
38 DANNY COURT                           ,40.6093571,-74.1617304
20 DANNY COURT                           ,40.60967979999999,-74.1616689
531 WEST CASWELL AVENUE                  ,40.61629,-74.154405
498 WILLOW ROAD WEST                     ,40.616251,-74.15333799999999
55 SUMNER AVENUE                         ,40.6155607,-74.1548991
79 GARY COURT                            ,40.608237,-74.160226
95 GARY COURT                            ,40.608055,-74.16096
90 GARY COURT                            ,40.6076688,-74.1605727
163 MERRILL AVENUE                       ,40.610968,-74.166208
24 OLIVER PLACE                          ,40.6128424,-74.1665762
58 COMMERCE STREET                       ,40.73148279999999,-74.00564109999999
29 MERRILL AVENUE                        ,40.6102,-74.16114999999999
410 HILLMAN AVENUE                       ,40.612416,-74.1610029
51 MORGAN LANE                           ,40.611385,-74.16247
415 HILLMAN AVENUE                       ,40.6128274,-74.16074660000001
201 ARLENE STREET                        ,40.613413,-74.163879
188 ROMAN AVENUE                         ,40.615624,-74.16651569999999
208 ROMAN AVENUE                         ,40.615624,-74.16651569999999
66 LONGDALE STREET                       ,40.6168539,-74.164678
10 KINGSBRIDGE AVENUE                    ,40.618114,-74.165323
18 KINGSBRIDGE AVENUE                    ,40.617908,-74.165373
26 KINGSBRIDGE AVENUE                    ,40.617697,-74.165424
45 ELSON STREET                          ,40.61746249999999,-74.1659026
14 LONGDALE STREET                       ,40.6183059,-74.164208
152 JULES DRIVE                          ,40.619013,-74.161789
8 ZECK COURT                             ,40.61783519999999,-74.1572193
1312 RICHMOND AVENUE                     ,40.6165144,-74.1569964
272 ADA DRIVE                            ,40.621163,-74.163971
182 REGIS DRIVE                          ,40.61987939999999,-74.1607903
221 REGIS DRIVE                          ,40.620513,-74.162148
101 REGIS DRIVE                          ,40.619908,-74.158095
113 REGIS DRIVE                          ,40.6199147,-74.15844229999999
57 ADA DRIVE                             ,40.620407,-74.155902
83 ADA DRIVE                             ,40.620556,-74.15687299999999
241 ADA DRIVE                            ,40.62145599999999,-74.16273699999999
245 ADA DRIVE                            ,40.6214379,-74.162902
281 ADA DRIVE                            ,40.621745,-74.164417
135 SPARTAN AVENUE                       ,40.6262169,-74.166555
71 SPARTAN AVENUE                        ,40.625905,-74.164315
61 WOODCREST ROAD                        ,40.6241383,-74.1619409
55 AMADOR STREET                         ,40.6236643,-74.1639387
104 AMADOR STREET                        ,40.6234786,-74.1659293
397 LISK AVENUE                          ,40.622661,-74.16246699999999
443 LISK AVENUE                          ,40.62286599999999,-74.163956
100 BIRCH ROAD                           ,40.624154,-74.165646
14 SPARTAN AVENUE                        ,40.625287,-74.1625627
24 WOODCREST ROAD                        ,40.625188,-74.162204
